simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns	gps_time
4686	6.0604702	0.067033408	0.43987139	1186.8389	18.81286	12.308975	-0.22599265	-0.041323341	3.3782691955566406	1.4441554546356201	1003007348	158735633	1003007348.157788
4687	2.5175522	-0.59860347	2.9453224	9617.1005	136.02869	133.75985	0.041892673	0.24146616	5.179068088531494	1.7167967557907104	1028722906	460259080	1028722906.471259
4688	5.9087016	1.0796892	2.8194665	6391.6755	38.0494	15.523449	-0.51257286	-0.069465691	1.473584532737732	1.1775299310684204	1016203825	678308964	1016203825.666711
4689	4.6215035	0.85302981	0.13770723	640.39276	28.992469	24.884278	-0.040243789	0.13013781	1.5074174404144287	2.219801902770996	1012396939	362260818	1012396939.345442
4690	3.7213116	0.88393158	2.9371775	2135.944	13.368939	8.8269643	-0.37956998	-0.20422073	3.943915605545044	-3.1251323223114014	1023845469	346247792	1023845469.327707
4691	4.6895297	-0.25782059	0.94840083	3260.6769	98.487728	68.783383	0.040846783	0.13997903	0.16087612509727478	3.0517520904541016	1013445800	93360543	1013445800.093516
4692	5.3640954	0.19850447	2.7017723	6344.7283	65.151724	37.508669	0.10698274	-0.15720032	2.7171032428741455	2.1318325996398926	1014912817	844150066	1014912817.82427
4693	4.3405752	-0.70924089	2.5123015	2202.8784	25.285367	14.147262	0.25200185	0.00096742555	0.6941193342208862	0.4138515591621399	1016081261	713796973	1016081261.727634
4694	4.175318	-0.34248148	0.70067786	2817.3129	19.761895	19.141709	0.65917666	-0.012625417	4.9349775314331055	-2.946800708770752	1020106358	178289533	1020106358.196536
4695	2.5166077	-0.45019008	1.2858128	4458.0385	43.574805	39.265141	0.59742654	0.11536388	2.959643840789795	1.7260513305664062	1024037619	953163743	1024037619.967669
4696	6.0142134	0.1654242	2.486778	5090.5843	83.800571	77.709996	0.014997217	0.34927327	4.73978328704834	-1.8808890581130981	1006736064	921598554	1006736064.905839
4697	1.9773717	0.81582422	2.5318752	4333.292	62.175169	51.216937	0.28399192	0.091463731	1.7913264036178589	1.324589490890503	1025745073	228146434	1025745073.216608
4698	6.0660912	-0.78021092	2.3907957	4980.3267	83.757664	33.019477	0.41325307	-0.2961485	1.5309834480285645	1.1944470405578613	1015560812	978608489	1015560812.995173
4700	0.79168781	0.72933447	0.73661475	13976.029	110.92572	78.616338	0.42282132	0.20207041	4.173243999481201	2.806473731994629	1001234422	601619363	1001234422.582098
4701	1.9738453	0.18399399	1.6991304	1127.1534	23.60045	10.842711	-0.16552234	0.026695334	3.8096706867218018	2.5576252937316895	1029222821	967988133	1029222821.970662
4702	3.8157122	-0.78034219	2.6644207	1466.6146	12.302116	11.757113	-0.020617038	0.023630912	1.692771553993225	0.15037909150123596	1006922071	592703938	1006922071.611978
4703	3.3538445	-0.47935508	2.1091578	1509.6877	42.205388	34.393458	0.67901486	-0.12460678	5.921859264373779	2.147045612335205	1025679106	746822596	1025679106.758983
4704	3.0210491	0.11696089	1.829708	265.35138	32.803737	13.067022	0.50726868	0.000571605	5.6961140632629395	1.5736395120620728	1008568388	134535432	1008568388.134591
4705	5.9688692	0.64728477	0.89071747	1265.0852	33.41939	15.573267	0.24286475	0.13733019	3.585904359817505	-1.5405876636505127	1025957368	891318679	1025957368.872138
4706	5.2996303	-0.57427541	0.83789036	1828.38	16.291258	13.110337	0.10121277	-0.63018921	6.077610969543457	-1.8257170915603638	1020722071	781672120	1020722071.797144
4707	6.1436791	-0.052893425	0.57343056	3273.4837	29.05489	18.091763	-0.25090402	-0.18019686	4.4406352043151855	2.5655624866485596	1017029544	445533156	1017029544.461484
4708	4.5287365	-0.70315638	2.1321156	7741.5792	79.271684	74.937813	0.0053811248	0.11285729	5.926238536834717	-0.03873642534017563	1001427746	547174335	1001427746.562044
4709	5.3460094	-0.92957676	0.33247409	3554.2308	54.93303	22.380392	-0.17355573	0.046389007	0.9150469303131104	-0.8582625985145569	1017820771	879137278	1017820771.893596
4710	3.1463324	0.10553593	2.3242721	969.06002	40.997465	11.837481	-0.17306944	-0.22778824	1.8065625429153442	-1.436409831047058	1018205209	581785083	1018205209.591782
4711	1.5705848	-0.77682109	2.7274863	7097.6028	57.324813	46.571245	-0.21987561	0.18129735	0.2234087735414505	-1.1366792917251587	1018161235	894128442	1018161235.910353
4712	2.6017047	0.28688839	2.6990384	1935.9126	57.324355	41.174788	-0.026611443	0.12672563	5.661642074584961	-1.996694564819336	1000003120	36220789	1000003120.046605
4714	2.9650921	0.17160963	2.4738822	2727.6209	29.40177	28.371073	0.50055399	0.68323893	0.21068963408470154	-0.44544467329978943	1018079167	483228564	1018079167.475074
4715	5.8002328	0.32242924	2.2059959	1130.322	21.857757	13.116525	-0.25059329	0.25220385	5.219094276428223	1.4259828329086304	1005276829	397305012	1005276829.380467
4716	4.2381278	1.2813894	0.34495783	2861.8112	14.250535	11.098547	0.24568168	0.41958937	5.8832268714904785	2.1579976081848145	1014893045	847611785	1014893045.830993
4717	5.2090279	-0.98245136	0.18561589	3401.7939	11.38997	10.063547	-0.00062069595	-0.042479465	5.179055690765381	-0.515470027923584	1005642325	487475276	1005642325.505583
4718	2.1105586	0.14347842	0.99501402	1341.3517	29.237259	24.554388	-0.30157334	-0.032381088	4.517824649810791	-2.7248353958129883	1014447686	95594406	1014447686.0802
4719	4.5670144	0.50655009	2.1109101	1052.2798	22.36593	15.658406	0.74928036	-0.045415118	5.33175802230835	0.7681365013122559	1006983231	829373717	1006983231.813951
4720	2.0086964	-0.24089056	0.072219117	2562.95	18.578569	10.847424	0.30471722	-0.40305261	0.19680644571781158	2.5918190479278564	1008180385	831795216	1008180385.8451
4721	4.9124815	-0.32613291	1.1437565	3544.7444	48.59397	41.947158	0.0020813708	0.3755108	3.419353485107422	1.2774759531021118	1009944653	25772095	1009944653.043089
4722	0.5185307	-0.30566495	0.88400868	3101.2017	38.204343	25.331313	0.30239848	0.001654477	5.574748992919922	-1.9104396104812622	1011441418	85805655	1011441418.106932
4724	6.2317042	0.0033441476	2.3525467	666.57397	12.902956	12.478293	-0.12134489	-0.20918438	1.433790683746338	1.7441271543502808	1006310792	979587793	1006310792.964072
4729	4.8411101	1.3641707	1.939758	387.6585	18.88056	18.803668	-0.12335222	-0.31457894	6.09566593170166	1.052220344543457	1012297170	888948441	1012297170.871582
4730	1.9992738	1.1535919	0.23117201	12995.144	138.2807	131.47104	-0.35374687	-0.10131138	1.7696447372436523	-1.895492672920227	1031344291	916115284	1031344291.901352
4731	4.0672361	0.049751361	2.5822078	3226.5925	99.362424	38.660994	0.58849379	-0.33357882	1.898689866065979	-1.2656455039978027	1007957028	762531519	1007957028.776806
4732	5.7785266	0.79007048	1.8368462	3602.3339	74.218	62.483622	-0.034928012	0.10518828	0.02677653171122074	-2.327470302581787	1009556032	232836723	1009556032.220757
4733	4.8104635	0.19388821	0.36169899	1132.8626	13.802615	13.367513	-0.25532479	-0.0044862713	5.9660139083862305	0.7522302269935608	1012763332	906032085	1012763332.893723
4734	2.3054096	-1.4654211	0.19216484	6918.8905	66.982889	60.141885	-0.30005132	0.43858126	2.9808151721954346	-1.4387863874435425	1019813150	318196297	1019813150.331329
4735	3.6473723	-0.95001211	2.8858831	2761.1248	22.696565	21.448758	0.48722915	0.19972458	1.683320164680481	-2.3350391387939453	1027891762	168947577	1027891762.171697
4736	1.3920732	-1.0109686	0.56181168	4299.6431	51.62683	33.785368	0.26582185	-0.036362355	2.550067186355591	-1.8787002563476562	1031179996	663918614	1031179996.682772
4737	5.7373327	0.59606119	1.9196051	1153.8828	10.935832	10.422312	-0.098063906	-0.080149663	1.851664662361145	-1.7797330617904663	1016653071	266037583	1016653071.24855
4739	2.022897	-1.1678378	0.2328935	1574.3764	22.500066	21.681701	0.11386361	-0.083493165	2.98488712310791	1.9829716682434082	1026445904	866564989	1026445904.883071
4740	4.7664041	-0.77633901	0.43694517	3376.8749	40.74837	38.788716	-0.48822535	-0.33802148	2.0476090908050537	-0.719855010509491	1001219685	875732183	1001219685.889676
4741	3.8846116	0.14745224	2.269708	5847.0757	76.8464	72.084248	0.19700211	0.11155489	4.015161037445068	2.912374973297119	1026285095	434822083	1026285095.435799
4742	0.27453492	-0.6826578	2.3093094	1512.4925	17.341888	8.4742302	0.74336015	0.084415274	3.9294397830963135	2.7371363639831543	1023484764	941377163	1023484764.954664
4743	6.0420272	1.4092544	2.2156906	2842.5784	83.963902	67.037366	-0.1299749	-0.015228508	0.49648159742355347	0.044428806751966476	1008846647	717638731	1008846647.703898
4744	1.6608327	-0.67422693	2.2872062	8868.5101	157.79093	49.719035	0.85261797	0.025065096	2.6816468238830566	-2.4424803256988525	1021289115	901014805	1021289115.920474
4745	6.0359747	-0.61329014	2.4946315	4405.5657	14.045938	13.273563	-0.036862806	0.27679365	0.04677550867199898	2.0292508602142334	1008599428	521195173	1008599428.533511
4748	2.2284392	-1.0096274	0.28609342	3546.7983	95.486478	34.299134	-0.0018655655	-0.026961731	2.4629878997802734	2.0380256175994873	1002663857	299168229	1002663857.315439
4749	5.4595183	-1.3974099	1.7621096	1105.4517	13.167564	11.770371	-0.075838241	0.33341277	0.8357941508293152	0.6296874284744263	1004344337	584407926	1004344337.598533
4750	0.21329998	-1.2343058	2.3714078	3347.081	38.152097	22.237654	-0.67150904	0.22498105	3.292748212814331	0.6883989572525024	1003590145	138383627	1003590145.154907
4751	0.80775472	0.094790275	2.8089574	3125.501	42.880704	41.842338	-0.16428104	-0.2632428	3.5495057106018066	-0.6783699989318848	1006899048	749399543	1006899048.74377
4752	4.1561653	0.26254486	1.9636612	1187.8162	18.035942	16.02	-0.17747994	-0.65204979	3.0876729488372803	0.9149466753005981	1011139013	896228552	1011139013.908679
4753	5.2303734	-0.49524116	1.5136406	1470.8791	30.710388	29.564916	0.046804005	0.63992784	1.5147377252578735	-1.4231300354003906	1000992999	756029725	1000992999.763405
4754	4.9635336	0.51398966	0.99324305	229.97918	20.098905	17.624765	0.5847544	0.022851353	0.14490903913974762	0.2315899133682251	1027495511	728949189	1027495511.735321
4755	5.1583368	1.2561874	2.0648652	1816.8753	22.787663	16.950621	-0.27266047	0.30386631	6.019047260284424	1.8614799976348877	1009236325	12842536	1009236324.992538
4756	3.5529479	0.9196482	0.53230026	5401.1027	38.085099	29.334348	0.30554728	-0.78194712	1.8859964609146118	1.9370535612106323	1024374828	153814197	1024374828.141052
4758	6.177359	0.23090753	2.6277329	7497.2082	120.79959	86.435066	-0.11794821	0.30149048	3.1853525638580322	-2.377276659011841	1011526753	205477595	1011526753.208767
4759	1.5256355	-0.42430669	0.97409419	742.92585	29.908266	27.176517	0.13374893	-0.56843929	0.8979666829109192	0.03428880497813225	1018932106	68053842	1018932106.07727
4760	6.0242335	1.3527178	2.7412932	1406.6404	51.941147	16.480909	-0.2250662	-0.5919426	2.416928768157959	-0.21324433386325836	1016421676	242145896	1016421676.23025
4761	1.8607587	-1.0851998	1.1700449	1496.0309	26.768515	12.354789	0.051668572	0.038994627	0.41985127329826355	-0.9297696948051453	1023423595	246486068	1023423595.265516
4762	1.5730635	-0.92496718	2.2333066	2621.076	73.720748	72.815544	0.29711972	-0.080695466	1.9782317876815796	0.5626429915428162	1002624644	322578549	1002624644.326579
4763	1.3492323	-0.81058801	2.5135209	13304.549	62.583882	51.133508	-0.27858755	0.065037987	0.11513718217611313	1.9909473657608032	1017745736	540022850	1017745736.562156
4764	0.20471848	0.64590517	2.5594734	4346.7379	101.58379	20.166059	0.069677821	-0.036207459	1.3424161672592163	2.6111018657684326	1019653176	932927251	1019653176.918478
4766	2.4038885	0.77340525	2.7708038	2879.159	25.489962	12.660024	-0.10707871	0.33030799	3.836780548095703	-3.0575504302978516	1020277580	252850413	1020277580.237683
4768	3.2617651	-0.75696282	1.9272882	598.12934	31.42163	11.602105	-0.75655149	-0.079446363	4.980138301849365	2.2256836891174316	1011133187	175646305	1011133187.195754
4769	0.70893249	0.64505539	1.6349722	817.80386	34.316777	22.773899	-0.036896688	0.38226042	4.6970930099487305	-0.5787129998207092	1031072817	712969899	1031072817.701268
4770	3.7776562	-0.86170714	0.71536916	2377.5993	25.14492	19.572284	-0.19541082	0.5821049	0.3930065929889679	1.1982991695404053	1012338679	90726852	1012338679.107818
4771	4.7759137	0.77546515	2.7802828	2401.2658	14.035945	11.976928	-0.05920363	0.00809985	3.230567216873169	1.9848335981369019	1031517371	527856112	1031517371.514556
4772	0.41508273	-1.4656169	2.058417	832.76405	35.42454	23.453471	-0.1362324	0.86402683	3.85957670211792	2.249427318572998	1005097264	228828549	1005097264.243919
4773	1.3687392	-0.2661462	1.868651	3500.4403	92.424104	68.736405	0.09804104	0.69810129	3.134073257446289	-0.9291498064994812	1007992900	177200675	1007992900.189482
4774	3.639832	0.25565947	2.9601666	2083.8614	26.02731	22.413608	-0.67859358	0.57330257	0.7462350726127625	-1.913146734237671	1001864954	43945670	1001864954.033851
4776	1.7603845	-0.22310126	1.9191498	1804.6844	33.813598	25.867491	0.56961407	0.0088016733	6.10805606842041	-1.5409975051879883	1017011673	219421506	1017011673.205619
4777	0.17735487	-0.91721354	1.8256768	1753.1851	51.777294	26.906108	-0.12933386	0.23288017	0.2829708456993103	-1.0357426404953003	1002043172	375819087	1002043172.394672
4778	3.7851775	0.10528209	2.1064247	1839.1097	50.63387	15.921775	-0.16349736	0.094935061	3.9477241039276123	-1.4231735467910767	1010386386	62503338	1010386386.060548
4779	0.14029875	0.22720581	2.6954167	3123.6181	54.335544	21.551864	-0.0065787339	-0.16096716	5.45720100402832	0.9517590403556824	1015757348	378245354	1015757348.372962
4780	4.0562324	-0.45680935	0.90423589	352.32022	21.125495	15.314132	0.0006553823	-0.1890921	1.2232307195663452	-3.087237596511841	1012929936	26467681	1012929936.039926
4781	0.89970387	0.29860839	1.128824	667.01813	33.16323	17.721645	0.686257	0.058718314	0.45036011934280396	1.0995512008666992	1012433957	95656395	1012433957.078882
4782	2.5897306	1.2189623	1.1265427	3199.4163	39.781301	34.851165	0.06746673	-0.25704135	5.598066329956055	-0.5077810883522034	1012187393	86365461	1012187393.068938
4783	2.6584457	-0.68302057	1.5389602	755.00207	40.775764	32.057841	0.059723922	0.068117015	5.109891414642334	2.2055978775024414	1002910765	661134362	1002910765.674743
4784	1.920258	-1.2363486	0.49888323	5180.9464	95.532233	62.084784	-0.17883415	0.0059420233	0.9642270803451538	-0.9679937362670898	1016723704	962462425	1016723704.979096
4785	4.8175475	-0.074915562	2.7072697	9246.4875	136.07689	98.102264	-0.23267194	-0.30720748	0.8892289996147156	-2.1309425830841064	1027668339	391779423	1027668339.384495
4786	3.055039	-1.137515	0.80106054	3758.5802	85.161035	17.157062	0.70055487	0.10197393	3.6365232467651367	-2.2925426959991455	1013202691	353085160	1013202691.373133
4787	0.47545498	0.045721611	0.69299128	3563.4214	60.955155	32.388037	-0.19288032	-0.084966897	0.4367413818836212	-2.333566427230835	1017995050	31909943	1017995050.044708
4788	0.053273024	0.32984339	2.3612477	1695.1355	18.16224	17.118326	0.066364207	-0.0088000442	2.0986685752868652	-1.0355883836746216	1016695096	830290437	1016695096.833006
4789	4.1823362	0.3848382	0.98564361	2271.0893	17.801095	15.994501	0.017865893	-0.022178841	0.4904709458351135	0.38263899087905884	1026026753	998236299	1026026753.979138
4790	3.6961726	-0.93813273	2.2396178	3308.7812	100.81204	55.734336	-0.8156606	-0.062910281	2.6604514122009277	3.091543436050415	1024247561	887031794	1024247561.905326
4791	0.033408055	0.7427818	1.2952147	538.93645	7.2037271	6.2315169	0.66917847	-0.79956424	3.5569422245025635	-2.766328811645508	1020929301	700704098	1020929301.6832
4792	0.88699332	0.75299891	1.0414992	2428.3388	54.679265	50.292897	-0.35845956	0.438022	3.5541868209838867	1.9905024766921997	1005189676	181644917	1005189676.166431
4793	5.2157913	0.29538398	0.60568597	5402.8282	54.21568	40.931791	0.39066246	-0.037792935	2.327113151550293	2.3806560039520264	1023339598	254116654	1023339598.246846
4794	2.9527783	0.18329787	2.288238	2102.3605	22.530712	22.107572	0.031072053	-0.5725825	1.6271568536758423	1.6486759185791016	1029242667	387286425	1029242667.388021
4795	2.8860116	-0.95921813	0.57186498	410.75459	29.87536	25.658991	0.81389206	0.052879299	0.6050458550453186	2.5417091846466064	1010514521	719213843	1010514521.736168
4796	1.7999683	-0.94947081	2.0492294	2365.2127	33.663047	18.870974	0.36211127	0.30896991	0.1459580659866333	-3.021653890609741	1025171678	110346317	1025171678.132162
4797	0.29803546	0.81259716	0.85783344	6561.871	73.380972	61.257303	0.7831737	0.072064994	5.661815166473389	-1.4913692474365234	1020340481	717752457	1020340481.707914
4798	0.8074853	0.26948537	2.4503465	2389.7322	80.718577	35.107649	0.80461651	-0.17057982	2.200984239578247	-1.3127249479293823	1024336837	334546089	1024336837.318393
4800	2.324331	-0.015635425	1.180448	1517.0666	27.428172	22.19417	-0.15526211	0.63732523	4.874308109283447	0.4936315417289734	1027835035	235075235	1027835035.250469
4801	3.2710516	-0.1752072	2.7774203	1293.569	10.709628	10.572426	0.28116429	0.59730466	5.9609246253967285	2.9381892681121826	1004703857	302555680	1004703857.299785
4802	1.8699536	-0.37865378	0.95775381	8049.9516	119.49475	98.48777	0.11254458	-0.0095404618	3.9622631072998047	2.542332887649536	1021367383	736717820	1021367383.75347
4803	4.1354777	-0.1636253	2.7528012	2398.5904	18.062542	14.400705	0.11709163	0.50275324	4.60983419418335	-3.127912759780884	1004723989	544795156	1004723989.536013
4804	4.1612763	0.31324911	2.3722527	5534.6056	136.34129	104.01149	-0.36135008	0.68865416	5.254729747772217	-0.577100396156311	1026513228	885121822	1026513228.870203
4805	1.4014446	-0.17111819	0.5347857	2146.2596	34.885495	25.889607	0.65198046	0.46966473	1.442570447921753	-0.023034334182739258	1019000292	227512479	1019000292.220167
4806	5.2458212	0.97546698	3.0029379	404.83795	12.476868	10.006547	-0.75407152	0.01592559	0.6367896795272827	0.6975619196891785	1005853508	521897435	1005853508.506025
4807	0.030392891	0.93707243	1.4594145	1760.6025	31.103791	12.700374	0.01762532	-0.041952264	4.4786906242370605	-2.725224018096924	1017685163	189880490	1017685163.169436
4808	1.9373544	0.18911165	0.8375455	1207.0048	87.479141	39.512164	0.22029893	-0.5347854	0.5580309629440308	0.1594776064157486	1016101692	315921426	1016101692.325151
4809	2.0067509	-0.82620639	0.75013464	5546.1273	69.991808	51.211173	-0.21650152	-0.52730698	2.065609931945801	2.928020715713501	1026028789	121910453	1026028789.141959
4810	6.0258481	0.23051479	2.0532693	3880.0669	84.328226	44.617688	-0.42903967	-0.098366055	5.160930156707764	-2.9013075828552246	1027502515	770149469	1027502515.756016
4811	3.0742327	-0.5434852	1.0431087	2294.6951	21.174098	15.657873	0.0056341362	0.1303911	5.049031734466553	1.1952505111694336	1019752271	348089337	1019752271.370246
4812	3.6531936	1.1833673	1.5638061	3574.4677	69.883064	55.653099	-0.071082241	0.085952616	4.95172119140625	1.8847317695617676	1013589448	402136087	1013589448.384674
4813	3.8965272	0.83268719	1.6578941	2298.9735	87.748221	58.007675	0.0033445753	-0.24210445	1.850185513496399	-0.2867864966392517	1005053587	878704429	1005053587.866126
4815	1.6098437	0.14625536	2.7088828	491.31779	35.445729	17.468444	-0.36739255	-0.5644273	0.31352028250694275	-2.760263204574585	1000885548	30907393	1000885548.029175
4816	1.367173	1.1724078	2.6619053	1997.9786	23.073488	22.58715	0.11182035	-0.10528181	1.4292329549789429	2.843991756439209	1008155266	140996218	1008155266.133837
4817	5.8800753	-0.43799511	0.51338033	716.83874	46.567081	20.233397	0.037863801	-0.18064596	4.833322525024414	-1.6576155424118042	1023053853	789684772	1023053853.806376
4818	3.7317817	0.7672654	2.4904606	2816.6823	46.32586	19.951963	0.059137092	0.72742143	5.974992275238037	0.16875913739204407	1020595998	824838877	1020595998.808904
4819	4.7791552	-0.66742295	2.4877997	3052.6503	43.862493	27.006232	0.081824211	-0.19462195	5.502950191497803	-1.6036455631256104	1004626806	478162289	1004626806.488577
4820	1.8318576	-0.069701183	1.0885711	584.08339	48.944785	14.582102	-0.045082868	-0.60964923	1.502886176109314	-2.463825225830078	1023575459	472497106	1023575459.465352
4821	5.2304866	-1.3414667	0.55828276	4710.3829	32.169209	23.393253	0.52296717	-0.0083917107	4.070155620574951	0.42379170656204224	1014257196	258714676	1014257196.279198
4822	3.468054	-1.3546326	2.6228515	3365.4766	25.529368	21.627665	-0.65636001	0.35577474	2.203559398651123	2.9270946979522705	1003104171	536538005	1003104171.55364
4823	0.58586732	1.232472	1.8402719	4087.9552	52.57379	35.791131	0.044485528	0.18469769	5.751341342926025	-0.28481045365333557	1010800768	857612848	1010800768.838731
4824	0.31670092	0.66174438	0.73530236	1585.2739	20.139644	17.578448	-0.010130919	0.22921142	1.8838354349136353	-0.4002072811126709	1021351803	233478546	1021351803.231158
4825	4.299744	-0.058916235	2.5250178	2801.2132	88.724172	62.70187	-0.053649559	0.23752461	1.6774348020553589	-2.3286473751068115	1006412397	916019082	1006412397.933149
4826	5.3732165	-0.072630544	2.8044362	7379.6621	133.67846	115.13729	-0.20024167	0.00085809775	3.3966240882873535	-0.9679650664329529	1031246114	264638186	1031246114.279251
4827	2.1156153	-0.08000292	2.5375749	1301.2347	24.745788	24.017918	0.1041886	-0.69492751	6.091583728790283	0.8635779619216919	1008431494	363148570	1008431494.373481
4828	1.697572	0.39148847	2.7065834	1345.42	11.002001	9.1343754	-0.23398206	0.035211671	0.6937835812568665	-0.6360062956809998	1011943772	672108769	1011943772.655231
4829	2.1580111	0.13228508	0.69787425	4760.7826	81.302357	50.47606	0.38108489	0.3665215	3.83150053024292	1.4320106506347656	1023057582	513868451	1023057582.499998
4830	3.8132877	0.78742971	0.91795327	3541.9619	36.013214	18.604706	-0.44151305	-0.45117958	4.9308953285217285	-0.9360290169715881	1001788433	706661105	1001788433.689747
4831	1.802854	-1.1762062	2.9568387	3766.2534	64.750124	35.346531	-0.12533236	-0.59202151	5.874223709106445	2.3006515502929688	1011562763	38546443	1011562763.054971
4832	1.5605624	0.91604981	2.5319723	8033.2946	67.506139	57.071549	0.36071395	0.24536307	4.310074806213379	0.6619030833244324	1029407750	937391400	1029407750.927306
4833	2.5553664	-0.13865619	2.7118986	2490.8353	46.285131	26.460813	-0.16048523	0.42941457	3.5123190879821777	0.10478214919567108	1012926834	292056441	1012926834.306365
4835	2.0585484	-0.30693859	2.1544066	1257.8431	9.9293777	7.5724748	0.35823286	-0.23146914	4.167908668518066	-1.3181854486465454	1016784290	245138049	1016784290.252291
4836	5.7692619	0.72475272	2.3405205	3000.5562	50.165216	49.61921	0.3538214	0.18414175	3.280219793319702	0.5502066016197205	1030867045	61741590	1030867045.042289
4837	0.14170951	0.48520422	2.6079357	3855.0437	35.588811	34.936113	-0.2043878	0.073986974	4.24152946472168	0.3170866370201111	1019063377	380883336	1019063377.36323
4838	1.8475153	-0.66180188	0.7507246	3009.5231	15.326038	14.981432	0.52171914	0.37561674	2.757734537124634	-1.2755581140518188	1016808025	723620415	1016808025.715079
4839	5.6495785	-0.84297472	2.2485884	6909.8048	88.642284	51.847128	-0.21759974	-0.15900357	1.7489941120147705	-2.4954633712768555	1015133247	279893637	1015133247.295996
4840	4.1167198	0.86067817	2.2813412	3795.6164	49.976805	28.913572	-0.94579568	0.11804782	3.5634398460388184	2.0533504486083984	1010658609	922747970	1010658609.908778
4842	4.852123	0.77265642	0.62370296	15568.119	176.52956	158.85197	0.53710807	-0.21371255	1.8355478048324585	1.2021161317825317	1010497086	592562556	1010497086.586641
4845	0.71642779	0.69775268	2.6849052	12865.147	104.30622	94.536427	0.39164425	0.098220799	3.5351266860961914	1.5231202840805054	1017864244	775995135	1017864244.759249
4846	5.8009218	-0.05304607	2.0459689	2155.6579	35.838369	29.083084	-0.059898884	0.28808598	0.6314255595207214	-1.1245588064193726	1005924885	610893726	1005924885.619303
4848	2.5748105	-1.0744803	2.3629754	7086.1681	86.216374	70.132851	-0.13128478	0.38356731	1.82069993019104	-1.4548696279525757	1018803788	24472833	1018803788.041833
4849	1.1712407	-0.11587156	2.1670707	553.77492	17.719171	13.655078	0.13608467	0.097310908	2.557752847671509	-1.3725266456604004	1029020944	139398932	1029020944.153899
4850	4.6256952	-0.5994774	1.2058209	2367.3191	29.928427	28.156975	0.49765705	0.15090663	2.6180260181427	1.5612870454788208	1017351032	655915618	1017351032.676238
4851	5.1702126	0.057501766	1.9731831	2595.7202	41.571962	34.955286	-0.2639735	0.51384669	5.131711959838867	0.18265332281589508	1008677201	778229356	1008677201.777355
4852	1.4073662	-0.68111358	0.97347602	3815.8078	51.747227	31.815918	0.20156689	-0.072272832	4.878864288330078	-1.3187371492385864	1027404377	837612629	1027404377.854293
4853	3.7212614	0.76165308	2.2305403	2816.7631	70.543201	52.972929	-0.089201126	0.30160216	4.101717948913574	2.0965964794158936	1025368548	744138598	1025368548.727364
4854	3.1427428	-0.26594877	2.6759018	1995.7949	18.685633	13.656496	0.30420024	-0.25578003	3.2958791255950928	1.3894673585891724	1019203105	565848112	1019203105.559204
4855	1.259141	0.25307968	2.8138733	1953.4971	14.368727	9.5941988	-0.34690082	-0.010649982	0.7343854904174805	-1.4945491552352905	1025270677	596134424	1025270677.591157
4856	3.87008	0.6033654	2.6799717	3926.3522	69.290794	37.723652	-0.52465993	-0.012467721	1.7227580547332764	1.70855712890625	1000169325	882554293	1000169325.863109
4859	4.0501452	-0.48387441	0.33548665	5360.9837	38.291957	30.016042	-0.52184417	0.069342349	1.5147415399551392	1.4403020143508911	1024071065	589449644	1024071065.607038
4861	2.7374734	0.65363009	0.63880325	826.94425	27.004694	20.777284	-0.46977057	-0.23118693	4.425877094268799	2.6730003356933594	1019021838	401077628	1019021838.38053
4862	4.2523133	0.46096799	0.57814978	2706.4991	62.134311	26.019608	0.18814685	0.26021484	4.473808288574219	1.9043471813201904	1007208175	523976088	1007208175.512337
4863	2.64866	0.22137597	2.4556791	2382.6159	23.239653	19.111209	-0.32782047	0.16117034	5.57968807220459	1.0716943740844727	1004259081	93814015	1004259081.080659
4864	0.67408921	-0.71715797	0.77083886	6207.608	76.573183	29.270108	0.66341263	-0.2143165	1.963114857673645	1.54877769947052	1013932547	694767475	1013932547.707977
4865	6.0420967	-0.7612466	2.2242974	4729.8663	65.016585	26.268523	0.9521798	-0.61154653	6.226262092590332	-2.048931121826172	1017717618	538959622	1017717618.556871
4866	1.3844564	1.1717914	2.4564252	3115.0068	15.348181	13.760189	0.18259142	0.39604461	4.467823028564453	-1.9004441499710083	1003134471	26798248	1003134471.009541
4868	2.1305712	0.35032086	2.4142269	4787.3102	74.044243	60.002581	-0.13155525	-0.055659417	3.0313971042633057	1.934525966644287	1026541878	626152039	1026541878.635914
4869	0.39182591	-0.46462172	0.59442681	3535.6391	40.531226	18.098709	-0.42405822	0.27453022	6.091225624084473	0.914919376373291	1010927467	853760839	1010927467.87146
4870	0.81302122	-0.96058877	2.2770261	1468.5406	25.349136	16.444286	0.16117033	-0.034755719	4.20217227935791	2.3371260166168213	1018915437	682288527	1018915437.69566
4871	6.0390215	0.85137456	2.3095154	889.97846	12.470727	7.5960235	-0.07930364	0.79248543	3.2282180786132812	-2.867906093597412	1023260138	332149386	1023260138.316662
4872	0.057439442	0.47422823	1.1391588	1093.7631	11.012644	9.2129924	-0.46846227	-0.27037488	4.762396812438965	2.732913017272949	1020603356	179717541	1020603356.164651
4873	6.0494536	-0.97282375	0.31340678	936.99606	11.831478	11.395578	0.39604752	0.088045821	5.552448749542236	2.6968860626220703	1017581370	308504820	1017581370.313915
4875	0.76535672	1.1287234	0.57796146	1704.0565	32.270259	32.042388	-0.053017459	0.54445329	2.9849934577941895	-1.0463230609893799	1006355667	669682503	1006355667.659247
