simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns	gps_time
2686	2.933521	-0.88109771	2.6966428	1006.1544	15.171101	8.6378593	0.39794383	-0.2449017	5.562829971313477	-0.12050197273492813	1028947364	992095470	1028947365.003174
2687	5.6976522	0.40961457	1.6383128	2162.6914	56.791528	43.740735	0.91289772	-0.22985362	2.1266448497772217	1.9300589561462402	1001461248	336310744	1001461248.324881
2688	0.86714161	-0.53279763	2.784036	4646.8935	89.859483	56.408145	-0.63331518	0.029470668	1.0517001152038574	-2.8660953044891357	1026111112	509578705	1026111112.524796
2689	3.8157122	-0.78034219	2.6644207	1289.0737	9.8600001	7.7005249	0.13913786	0.30673211	1.692771553993225	0.15037909150123596	1006922071	592703938	1006922071.613037
2691	1.9059248	0.025787934	2.5958626	1631.1057	24.221486	14.863545	-0.24468495	-0.10218097	3.7683982849121094	3.0512478351593018	1028644681	255949140	1028644681.240079
2692	1.8206643	-1.186617	1.8950993	1247.6655	46.193595	39.926545	0.26274454	0.065336046	2.347849130630493	-0.2455962747335434	1002245244	344335079	1002245244.362951
2693	2.62212	1.244737	2.2320704	1262.8463	28.116889	27.164047	-0.11933171	-0.011964843	2.6667981147766113	-0.8082078695297241	1001070356	44202924	1001070356.031174
2694	3.3271236	1.4093137	0.54703898	2841.4148	56.322421	52.54781	0.3470139	0.038502371	4.490930080413818	-1.6487958431243896	1002267779	691574097	1002267779.679897
2695	5.1673636	0.47707507	2.6664967	4255.8095	75.002511	47.401375	-0.11843116	0.0043525975	3.435856819152832	2.2793779373168945	1009777774	681281209	1009777774.687293
2696	4.3139402	-0.13293074	0.74204501	1702.9326	38.014133	33.549195	0.40008639	0.079807959	4.590013027191162	-1.708048701286316	1029805636	528963208	1029805636.514685
2698	6.269045	1.2987625	0.53323273	5258.6056	77.618121	47.231077	0.11791811	0.079549506	0.2599329352378845	2.4851222038269043	1026720508	229380608	1026720508.213562
2699	2.9650921	0.17160963	2.4738822	2647.5169	40.864086	29.632992	0.63689978	0.3383954	0.21068963408470154	-0.44544467329978943	1018079167	483228564	1018079167.471069
2700	5.8002328	0.32242924	2.2059959	1058.3659	23.874417	10.730738	-0.3183926	0.83501068	5.219094276428223	1.4259828329086304	1005276829	397305012	1005276829.380859
2701	4.3430594	0.059860929	0.87053967	2232.3744	44.996956	35.792857	0.012157075	0.06756349	2.2516798973083496	-1.2620840072631836	1001456354	326549292	1001456354.312256
2702	2.1105586	0.14347842	0.99501402	1299.1725	16.580326	14.495722	-0.36516475	0.7087822	4.517824649810791	-2.7248353958129883	1014447686	95594406	1014447686.081487
2703	6.2317042	0.0033441476	2.3525467	666.06352	17.914796	17.736808	-0.38128169	0.2082804	1.433790683746338	1.7441271543502808	1006310792	979587793	1006310792.96521
2704	4.9437108	1.0440083	0.58152756	355.01856	28.225867	27.504527	-0.12881596	-0.24318316	1.8448151350021362	0.08998345583677292	1029115377	496917963	1029115377.479614
2708	4.0672361	0.049751361	2.5822078	3157.4049	98.737491	38.417838	0.58849379	-0.33357882	1.898689866065979	-1.2656455039978027	1007957028	762531519	1007957028.77799
2709	3.5040546	0.82918503	0.31884647	2474.4656	45.89088	31.413254	-0.015775042	-0.65191069	2.647622585296631	-1.4702837467193604	1029709777	140290260	1029709777.12085
2710	4.8104635	0.19388821	0.36169899	1120.6228	37.162336	35.671228	-0.37221401	-0.0030365408	5.9660139083862305	0.7522302269935608	1012763332	906032085	1012763332.892325
2711	5.3603424	0.84937099	1.2058893	769.0523	28.709399	14.146061	0.41560665	0.018387018	0.8930810689926147	-2.2821030616760254	1010095484	144757628	1010095484.12544
2712	1.2637339	0.45259602	2.5998973	1780.8776	19.443371	17.108892	0.22984236	0.31924184	3.165072441101074	0.7383655905723572	1023710914	206505775	1023710914.201103
2713	2.0941252	-0.99907911	2.7599406	3344.5522	57.880641	54.502088	-0.16033667	0.23629309	5.774117946624756	1.7242001295089722	1002282401	911301970	1002282401.914315
2714	5.4420822	-0.18900517	2.6564894	1902.3631	93.745732	87.039588	0.56000075	0.24031583	2.1745846271514893	0.44779422879219055	1016408685	7125616	1016408685.020183
2715	4.3202568	0.039921218	0.35188631	3933.3941	25.66621	19.318822	-0.45004678	0.37835914	0.4083692133426666	0.5430746674537659	1023433066	415724039	1023433066.399681
2716	4.8520095	0.60547145	2.2279545	5091.6984	31.856097	31.357707	0.39931295	0.56662662	6.1621270179748535	2.020329713821411	1013878315	244301915	1013878315.224666
2718	4.5126495	0.90849007	2.232409	7531.2056	120.87802	115.90692	-0.33390781	0.073562412	5.709301948547363	-2.721329689025879	1028510389	42050958	1028510389.021773
2719	2.2284392	-1.0096274	0.28609342	3434.3631	94.556322	33.965018	-0.0018655655	-0.026961731	2.4629878997802734	2.0380256175994873	1002663857	299168229	1002663857.314508
2720	0.21329998	-1.2343058	2.3714078	3181.8757	53.308135	20.894163	-0.082550988	0.26699285	3.292748212814331	0.6883989572525024	1003590145	138383627	1003590145.155451
2722	2.6340305	-0.63055744	2.7515974	8936.7148	124.31441	90.215309	-0.048813311	0.19009806	2.6841859817504883	-2.536689519882202	1017771445	630762219	1017771445.650149
2723	5.6722118	0.28339039	1.1597246	3493.1586	95.526234	55.199362	0.67551311	0.19456713	2.792548179626465	1.5425381660461426	1012853095	777052283	1012853095.758917
2724	1.5256355	-0.42430669	0.97409419	651.29793	10.021346	7.4759955	0.26641739	-0.022295182	0.8979666829109192	0.03428880497813225	1018932106	68053842	1018932106.073415
2727	3.6440003	-0.14025154	1.7102279	1138.229	35.729919	31.473373	0.014482805	-0.035562113	2.7913949489593506	0.481496661901474	1007882367	649381280	1007882367.66086
2728	4.0562324	-0.45680935	0.90423589	343.09969	21.088613	15.287396	0.0006553823	-0.1890921	1.2232307195663452	-3.087237596511841	1012929936	26467681	1012929936.026452
2729	0.52582606	0.40492003	1.8274847	1494.1507	37.210894	34.555425	-0.11469837	-0.17444945	6.147886276245117	2.6240460872650146	1019839724	232725739	1019839724.21167
2730	0.77816892	-0.6849204	2.7863597	12565.139	89.276257	86.047031	-0.14290469	0.050229541	1.4427143335342407	2.0057220458984375	1026176029	264644265	1026176029.283263
2731	0.37756085	-0.51789351	2.8193307	4195.7502	62.642175	46.893052	0.35584828	-0.57269107	0.2944026291370392	0.07913153618574142	1007471970	81821680	1007471970.100436
2732	4.4672216	-0.16072273	1.9933862	1314.1121	64.770786	17.657327	0.2586188	-0.32831798	5.276217937469482	3.0704095363616943	1029245942	266152740	1029245942.283822
2733	1.8932164	0.058955251	2.6524906	4924.6137	76.143946	73.662509	-0.057286868	0.38611297	4.659346103668213	-1.6901742219924927	1012547041	258888602	1012547041.244385
2734	4.3240769	-0.51760743	2.916592	6285.9508	97.902747	79.635776	-0.060522622	-0.16761287	2.874316692352295	-1.8831944465637207	1025868109	732281089	1025868109.744403
2736	4.7837738	0.71185424	2.566318	3241.6729	62.380102	42.762017	-0.3279569	-0.71445681	1.0330458879470825	1.6211377382278442	1007647330	366246104	1007647330.358158
2737	5.2816405	-0.80435292	0.31897754	1808.9804	59.806833	8.0280117	0.39078748	0.0054348608	0.49460655450820923	2.0578935146331787	1020811647	169114351	1020811647.188354
2738	5.8451814	-0.16203172	2.8532712	3335.1963	41.949456	36.640713	-9.5332933e-05	0.00020712266	2.0655667781829834	-1.9852814674377441	1005439902	644362211	1005439902.62793
2739	6.0904302	0.20233565	2.0759278	1974.0317	48.944078	46.733298	0.15128198	0.039933292	0.18809545040130615	0.3721218705177307	1015767494	653700352	1015767494.644488
2740	2.3019104	-0.049883727	2.2995547	1882.9208	19.702197	13.469944	0.044948869	0.774394	5.878354072570801	-3.1334381103515625	1009306267	124198914	1009306267.140089
2741	5.2458212	0.97546698	3.0029379	415.32839	22.722063	15.703404	-0.10230875	-0.014160036	0.6367896795272827	0.6975619196891785	1005853508	521897435	1005853508.505615
2742	4.3598324	-0.34313205	1.5993667	2219.1014	91.284518	46.161497	-0.12932883	0.37879543	6.04417085647583	-0.7777997255325317	1007776883	511388779	1007776883.5233
2743	3.1766608	-0.98332331	0.4737485	7484.6493	103.85252	47.152236	0.3759403	-0.043531626	6.161697864532471	2.33294415473938	1025105206	205565095	1025105206.224605
2744	1.5543128	-1.0201748	2.1539342	2126.0502	62.362407	54.919027	0.0239282	-0.027724603	1.0905325412750244	1.8047616481781006	1012678187	169347286	1012678187.188477
2745	0.69605542	0.55409019	2.4859409	4641.1982	71.342688	70.19891	0.052396129	0.24596494	4.991769790649414	2.0023322105407715	1027771502	958960414	1027771502.939197
2746	3.1837401	-0.1628145	2.5751938	1601.7234	50.033981	35.063352	-0.1893841	0.32036855	1.884493112564087	1.7037365436553955	1026492182	692338109	1026492182.699421
2747	1.6335483	-0.85855199	2.6162658	4058.0628	42.771801	42.770526	0.75721511	0.0071328893	4.389695167541504	2.0936315059661865	1008174171	14709949	1008174171.032053
2749	1.8608344	-0.041117219	0.81897604	2199.9417	28.613691	27.046461	0.10264053	-0.16641544	1.2610774040222168	0.5466084480285645	1028044025	25580287	1028044025.01057
2750	4.7791552	-0.66742295	2.4877997	2970.4974	43.525338	26.798645	0.081824211	-0.19462195	5.502950191497803	-1.6036455631256104	1004626806	478162289	1004626806.491725
2751	3.0618767	-0.10766458	2.1727581	1068.8196	74.540877	40.572799	0.554425	0.37508827	3.3198800086975098	-1.7743868827819824	1004809714	298770666	1004809714.28772
2752	3.468054	-1.3546326	2.6228515	3240.0063	46.075412	31.016598	-0.57437125	0.78070347	2.203559398651123	2.9270946979522705	1003104171	536538005	1003104171.549001
2753	5.2189914	-1.316186	2.7773135	2167.7626	31.931021	28.343914	-0.2244014	0.32365687	3.680898904800415	-2.948632001876831	1023750273	563978910	1023750273.580602
2754	4.9024225	1.3199011	0.60464979	4097.0824	110.62755	106.15804	0.19510664	-0.2456648	2.2210476398468018	-1.7183918952941895	1017094110	311379910	1017094110.301671
2755	6.0050401	-0.57932894	2.6972038	3355.1927	15.332737	14.61421	0.037703655	0.30361994	3.9251279830932617	-2.4698057174682617	1017382007	313557506	1017382007.334164
2756	1.7244081	-0.37232694	0.92473936	6913.0408	87.869503	76.941524	-0.079423145	0.37211745	1.1567846536636353	1.745450496673584	1003355953	230893254	1003355953.248843
2757	4.3802743	-1.260024	2.378853	5439.2909	129.42225	99.439359	0.1258817	-0.091669162	0.6035860180854797	1.9823894500732422	1027863127	964679599	1027863127.980101
2758	0.31505011	-1.1226555	0.95404494	922.96784	22.238984	19.461429	-0.071539502	0.33396771	4.5568718910217285	1.4812661409378052	1020783830	326290965	1020783830.332566
2759	3.0783316	0.1478944	1.845443	780.59007	56.97472	31.304299	-0.4989765	0.50501094	5.216485023498535	-2.038327693939209	1009417519	637758017	1009417519.64978
2760	3.3185888	-0.62222371	0.83176998	2878.6579	74.069892	52.090019	-0.33467215	-0.63597569	2.7167842388153076	-1.2772492170333862	1021818815	869363785	1021818815.889915
2761	5.7179578	-0.69891846	2.0623505	3166.8611	56.473545	53.790326	0.26480535	-0.18719887	2.0770444869995117	0.7993151545524597	1000755412	519802213	1000755412.538146
2762	4.3175368	0.016934087	2.3020106	2488.126	66.139133	42.927742	0.021601032	-0.045281931	0.053330324590206146	2.316725015640259	1002372695	931919098	1002372695.944884
2763	1.1712407	-0.11587156	2.1670707	544.08015	19.045922	18.627103	0.65465548	-0.47963823	2.557752847671509	-1.3725266456604004	1029020944	139398932	1029020944.154825
2764	0.14196253	-1.3265151	1.1354058	1389.396	44.416064	31.156811	0.1069277	-0.34415732	2.3093199729919434	-1.9038853645324707	1031316305	545177460	1031316305.556327
2765	0.90576134	-0.183301	0.91516589	3578.9488	46.846578	41.044071	-0.089490368	-0.18840537	2.286658525466919	2.135223388671875	1024373574	291276097	1024373574.309383
2766	5.9863569	0.16896175	1.0750522	296.98636	9.2887929	7.9910223	0.0068284563	0.064030447	1.2518316507339478	-2.9326276779174805	1008229325	35551786	1008229325.045044
2767	3.6312133	0.20804043	2.1128054	786.88254	25.544604	13.569446	-0.31241666	-0.43443254	5.133113384246826	-0.3304870128631592	1030925806	136081219	1030925806.122314
2768	2.6242704	-0.51809248	0.28946534	4335.3689	119.75491	115.86298	0.039912627	0.16886903	2.3214821815490723	-1.401535987854004	1017186120	833220840	1017186120.835205
2769	1.0380135	0.98108054	1.0140844	623.83645	44.590022	32.458917	-0.05255906	0.20628314	2.385272979736328	0.01569070667028427	1028579960	823677659	1028579960.819336
2770	0.70953762	0.96636469	0.46795738	10048.718	62.815481	61.671503	0.56293778	0.14088751	1.192335605621338	0.9732959270477295	1000458096	963141322	1000458096.944029
2771	4.0501452	-0.48387441	0.33548665	5080.4329	73.796968	67.246131	0.030426846	0.25984984	1.5147415399551392	1.4403020143508911	1024071065	589449644	1024071065.609058
2772	1.9523441	0.48009621	0.59991814	965.52519	9.6316034	8.7528461	-0.35563001	0.32944687	3.594419479370117	2.6165924072265625	1031334033	157860756	1031334033.138794
2774	1.5174064	0.34691594	1.3291653	1466.6763	53.913724	42.558052	0.0057688591	-0.28790626	1.1580698490142822	2.13808536529541	1024169469	469342232	1024169469.450073
2775	2.0238128	0.75890306	0.56758154	1395.7483	22.557251	22.339463	-0.024406275	0.31010654	0.5826820135116577	0.40564385056495667	1015585765	545581818	1015585765.54162
2776	1.4559107	-0.27976726	1.9423129	2196.5124	67.703455	56.986677	0.14705954	0.0088885177	0.45649096369743347	-2.972809314727783	1022612235	568474412	1022612235.556583
2777	0.64932528	-0.16257865	0.8088488	683.2779	32.913731	31.613554	-0.73007758	-0.035798832	4.0110368728637695	-0.846573531627655	1015175927	548721075	1015175927.543482
2778	4.9232777	-0.66021004	1.859855	1591.216	38.614072	19.136199	-0.10680071	-0.38143208	0.9191293716430664	2.1258153915405273	1028485988	158960104	1028485988.179565
2779	0.28752565	-1.0402862	2.9875801	4264.6397	43.090952	27.585457	0.18606737	-0.087246294	4.867549896240234	2.8430113792419434	1009461884	359355807	1009461884.378714
2780	1.1385414	-0.67411381	0.52170471	6762.7969	82.93698	67.979488	0.039123446	-0.48147885	1.8302812576293945	-2.0294930934906006	1004644603	735986948	1004644603.758052
2781	1.0956061	-0.36012247	0.77147773	2892.9111	32.398674	26.532009	-0.11068446	0.0090204967	2.03810977935791	2.914536714553833	1005416673	175392747	1005416673.194919
2782	0.98394739	-0.97134452	0.84380759	1945.2268	17.125726	17.040039	0.30845334	0.25076661	5.752070903778076	-3.140043020248413	1031003525	692417860	1031003525.711356
2783	0.99059137	-0.19889024	0.2997512	2766.6765	26.829546	25.727439	0.65547031	0.0011169237	3.0453784465789795	-0.6445402503013611	1014216987	641078353	1014216987.656038
2784	6.0390215	0.85137456	2.3095154	939.55972	24.815879	19.119816	0.37884644	-0.498203	3.2282180786132812	-2.867906093597412	1023260138	332149386	1023260138.321921
2785	0.76535672	1.1287234	0.57796146	1668.9427	27.127231	23.300049	0.07159054	0.24583142	2.9849934577941895	-1.0463230609893799	1006355667	669682503	1006355667.66333
2786	5.7666465	0.41432775	1.7130321	828.30949	39.192614	33.160531	0.57895009	-0.049634041	5.612944602966309	-2.5036964416503906	1026433614	735952377	1026433614.740672
2787	1.9887374	-1.2029098	2.3364845	1744.555	18.589354	15.157192	0.286968	0.044433473	3.688541889190674	-2.3533291816711426	1007584183	333197236	1007584183.351143
2788	6.003818	-1.4070505	2.6347091	4101.765	47.600416	40.852767	-0.42397766	0.21332043	2.260441303253174	0.11879550665616989	1031328917	853290081	1031328917.868873
2789	0.15151764	0.89410513	2.7504345	6656.2321	119.46629	94.046403	0.24347324	0.031773047	2.381603956222534	-1.3753807544708252	1008662177	903433800	1008662177.891926
2791	6.2453146	-0.51887289	1.5583089	544.86808	37.222828	35.875697	0.6994686	0.041082348	1.1737662553787231	1.5594005584716797	1025701393	298920393	1025701393.29213
2793	0.56504909	-0.1764816	0.74922786	4952.3602	61.891354	49.352908	0.41656375	0.19419565	6.018284797668457	2.069669485092163	1004376816	698813319	1004376816.71656
2794	1.9450441	1.052708	2.5842968	1795.4953	19.395344	17.076112	0.04302069	0.64336202	2.36955189704895	-1.91691255569458	1003671763	147662401	1003671763.128394
2796	4.9635078	0.60425556	0.9327461	981.73827	15.648313	11.940441	0.73287123	0.1837789	3.5561511516571045	0.05225314944982529	1019287832	460922122	1019287832.449829
2797	1.8752905	0.20651237	1.668222	1198.8158	50.231169	32.832102	-0.063731763	0.15278976	0.34760910272598267	-0.09740713238716125	1001393974	14032722	1001393974.02064
2798	1.6288469	1.2133958	3.0161516	4372.9489	67.751709	23.606067	0.60538241	0.075305102	2.7234883308410645	-0.2327568233013153	1001223914	428949714	1001223914.418122
2799	1.620317	1.3411917	2.6200914	1563.5471	17.394332	12.878281	-0.034492179	-0.062233501	4.369093418121338	-0.04719243943691254	1023817683	370529294	1023817683.353027
2801	5.6330772	0.55379471	2.3384475	3313.3209	69.335469	43.133347	-0.19720566	0.3282904	4.215183734893799	0.3292560577392578	1025861929	951759458	1025861929.931764
2802	4.7087299	0.45720479	2.5954496	1851.743	71.26688	35.617667	-0.29889871	-0.31996964	1.1487255096435547	1.9562313556671143	1010729257	647585869	1010729257.656875
2803	5.9737358	0.30682523	2.6850007	9064.7307	93.338926	85.053381	0.030426846	0.25984984	3.378765106201172	-2.0290894508361816	1023722870	219285250	1023722870.20475
2804	3.7307398	-0.98151421	2.874697	1681.0179	18.325605	10.796511	-0.66044396	-0.39385875	1.207442283630371	-1.509498953819275	1012438271	96590638	1012438271.115949
2805	2.0594522	0.36207664	2.8089139	2997.6537	20.954407	17.000524	0.10872277	-0.11262404	2.7981443405151367	-2.709787607192993	1016677806	706489801	1016677806.687073
2806	0.8114593	-0.4167302	2.5584474	9399.4244	107.2133	44.963393	0.24547711	-0.28754077	0.29627862572669983	1.7082972526550293	1010588684	938068390	1010588684.95798
2807	3.3958488	-0.74079504	1.9717262	4708.9099	89.432867	43.238639	0.24690455	-0.29501015	3.732513427734375	-0.34750786423683167	1023293193	905411839	1023293193.925976
2808	4.3134885	-0.49836782	0.23099969	6476.3414	52.732002	37.671451	0.34418155	0.21351572	2.5193872451782227	2.6123571395874023	1014157698	151764750	1014157698.170172
2809	1.7008935	1.0814934	2.3299198	7616.0068	98.779402	97.692339	0.16270363	0.012381014	3.14665150642395	1.171447515487671	1010557431	765352488	1010557431.745845
2810	2.2040609	0.92357357	0.1962244	1274.7878	73.429312	26.404545	-0.11252074	0.0044472231	3.8083581924438477	1.983724594116211	1007638513	920292020	1007638513.899292
2811	0.86961654	-0.24955996	0.65813693	3679.3293	28.000572	25.206184	-0.11918908	-0.56007484	5.9202680587768555	-2.0754599571228027	1009899325	911529422	1009899325.93014
2812	2.7415236	-0.17431855	0.34876221	2499.4747	18.823729	17.692368	0.065674569	-0.37349672	1.5616629123687744	1.6826069355010986	1009872875	737891555	1009872875.72487
2813	6.0242594	0.98071963	0.40595924	1934.1762	115.2016	25.476155	-0.01479202	0.09791236	0.4934702217578888	-0.7565184831619263	1002681654	301587820	1002681654.282651
2814	5.5464964	1.3008472	1.1982089	1639.1544	41.031917	22.536096	-0.097297033	0.24981952	2.8162686824798584	1.340388536453247	1016530413	984002113	1016530413.972144
2815	6.274459	-0.18097689	2.7558494	3693.7092	117.69736	66.056104	-0.29718646	-0.60450243	5.6768999099731445	-2.2491931915283203	1028155437	673561215	1028155437.690958
2816	3.1500779	-0.41411048	0.46298632	1610.304	77.962784	50.430297	0.21717751	-0.029309407	5.487482070922852	0.5776225328445435	1007894158	192613840	1007894158.185622
2817	5.4759473	0.52059811	1.0049238	2556.1468	81.041854	44.020866	-0.57212703	0.31820331	3.8242273330688477	2.0449116230010986	1028482955	268452764	1028482955.276418
2818	0.3001112	-0.54797172	0.068041869	1907.8401	50.056172	43.88231	-0.024757699	-0.036636328	1.5050805807113647	-0.14580735564231873	1026502789	616768599	1026502789.628717
2820	3.7205632	0.088572911	0.80233301	1444.3462	34.110199	21.93278	-0.048823842	0.23849431	4.320539951324463	3.075409173965454	1025635487	532971978	1025635487.537874
2821	0.84077811	1.2205143	0.80750204	2319.1199	53.558256	51.676026	0.097666716	-0.22445126	0.8879164457321167	0.9884073734283447	1011898654	574399948	1011898654.562134
2822	1.5248944	-0.10463154	2.8610524	3909.1511	29.365	18.949936	0.2046278	-0.063579175	2.9344472885131836	2.3053359985351562	1000907397	210038900	1000907397.196485
2823	5.5709767	-0.60087552	0.45287553	916.57737	29.156741	11.491435	0.31583248	0.0073509644	6.267658710479736	1.8917280435562134	1007364380	88300943	1007364380.104023
2824	3.7742297	-0.037839642	0.79116377	1632.8902	27.153203	18.068114	0.2028065	0.026330897	0.7557291984558105	-0.27481865882873535	1013389223	68091869	1013389223.083618
2825	1.6993383	-0.15060263	2.0926735	914.18231	26.867793	26.269382	0.14315535	-0.044572157	4.7714409828186035	-0.8033480644226074	1004231515	726138592	1004231515.740928
2826	0.46159999	0.44353591	0.75089947	3103.2344	26.748033	22.304703	-0.88606584	0.079837891	6.111387729644775	-1.577518105506897	1012252999	400915146	1012252999.38296
2827	2.6427425	0.936385	2.5641054	5811.7312	85.068322	71.49974	0.39263854	0.11416401	5.003071308135986	2.077639102935791	1017466186	480105996	1017466186.462524
2828	5.0626036	-0.85643783	1.4881521	1112.6265	27.003203	12.724853	0.19040195	-0.21418898	0.10746537148952484	0.9795302748680115	1026665235	823459268	1026665235.842285
2829	0.50256715	0.42215153	1.1583655	840.23807	14.307312	10.967411	-0.1559042	0.61118327	2.999173879623413	-0.3161903917789459	1010810391	593787909	1010810391.579741
2830	1.8127203	-0.23143229	2.8819074	1652.7262	28.659888	15.021435	0.096794396	-0.14118482	5.194859027862549	-1.7133479118347168	1003348075	737607121	1003348075.750193
2831	1.8509914	-0.32998901	2.4724995	5372.6146	57.239771	54.398156	-0.045831833	-0.33098202	0.20783108472824097	-2.386606216430664	1008277278	281263113	1008277278.299903
2832	5.5848788	0.006390227	0.7109615	4683.3711	92.664092	61.444776	-0.07494293	-0.49614721	3.5613553524017334	-1.5636225938796997	1023658864	763712883	1023658864.781143
2833	3.7538843	-1.2202984	1.9178657	841.62198	35.761859	35.079552	0.1548718	-0.46005212	1.6936341524124146	-2.615710496902466	1020371569	92496634	1020371569.106934
2834	3.9648326	1.1499004	0.5217395	1204.8617	19.05733	15.57571	-0.34891594	-0.39085995	6.177667617797852	2.3770089149475098	1029976918	825932026	1029976918.80603
2835	4.8279523	-1.0896117	0.50937219	2517.3083	24.207214	23.739295	0.0060858212	0.28262114	6.261829376220703	2.757772922515869	1012363361	608048201	1012363361.62561
2836	5.9356301	0.090999474	2.4363019	5184.8373	60.875449	59.904018	0.24147977	0.16880753	3.8123955726623535	-0.1430598646402359	1018970471	721040845	1018970471.7037
2837	2.4313917	-0.24924695	2.0989045	2051.2684	48.839161	38.290599	0.62345426	0.0058648914	4.530679702758789	1.118852972984314	1022733988	865777850	1022733988.866548
2838	3.7262809	-0.80231502	0.81919735	2878.6852	27.54153	26.282768	0.057754644	-0.20180038	0.9115397334098816	-1.0185413360595703	1011991007	128231406	1011991007.143063
2839	1.8439086	1.3103602	2.3044461	298.00561	9.0098732	7.7074583	0.42254454	0.3533582	2.3015999794006348	0.737709105014801	1014000710	706311345	1014000710.689479
2840	1.8861568	0.61638719	0.17805189	3742.2157	47.328299	34.394492	-0.1572192	-0.11376306	4.681130409240723	-1.5941979885101318	1021481367	781839848	1021481367.773854
2841	5.3203224	0.22695802	2.7770055	6353.0253	53.525116	22.488148	0.051942208	0.27245654	5.729851245880127	-1.81736159324646	1024220921	766317725	1024220921.748419
2843	1.06626	1.0048551	0.82157551	1787.8848	13.621669	9.8278027	0.20118128	-0.15215189	5.95765495300293	0.23074758052825928	1017871056	878515363	1017871056.858636
2845	2.0539753	1.1247904	0.40139273	2368.1176	18.623817	12.664372	0.13292227	0.43739234	1.6153203248977661	-1.281327247619629	1022189660	563982248	1022189660.544189
2846	0.33022072	-0.09570695	1.017055	110.26957	10.990471	8.9616182	-0.23588112	-0.0038507179	5.027459144592285	-0.5161209106445312	1020369623	767841458	1020369623.757215
2847	2.3139718	-0.48729988	2.3759668	1776.9368	19.176846	16.255737	-0.45411862	0.74990931	0.2854680120944977	-0.2749939560890198	1012660211	353239417	1012660211.367003
2848	1.2398782	0.45741898	2.715211	5696.2687	109.33993	100.75326	0.38799189	0.096276708	6.011312961578369	1.9079736471176147	1009512953	697645903	1009512953.677672
2849	3.1688353	0.22311249	2.3747556	2291.8633	55.598576	49.874519	0.34951007	0.13064002	1.9610035419464111	1.1402524709701538	1012687021	323026657	1012687021.33584
2850	2.6362611	-0.1170635	1.3928236	647.25696	53.390242	47.711433	0.029088092	0.0070502516	4.9815263748168945	-2.101731777191162	1027970542	308905244	1027970542.293561
2852	2.2107759	0.40988598	2.3390827	2026.8275	43.969277	28.021748	-0.19712758	-0.027071703	0.32324790954589844	-0.39206573367118835	1021894864	178440213	1021894864.18722
2854	5.7462993	-1.1426767	0.71856841	3113.6631	40.053181	37.929907	0.13664639	0.64052896	6.26450777053833	2.2600889205932617	1027550678	365073204	1027550678.382478
2855	0.85864864	0.37936613	0.17094914	3600.1908	38.732599	17.605465	-0.20897665	0.091054029	5.645589828491211	0.03602145239710808	1020276687	99449039	1020276687.079129
2856	3.4992515	-0.33816731	0.74994314	3114.4457	96.431644	35.696108	0.039148639	-0.24628796	2.8366870880126953	2.2484676837921143	1029334218	886059523	1029334218.899362
2857	3.3245105	0.49999404	3.1329755	2685.3835	39.6893	32.81462	0.5266371	0.1221245	0.29405876994132996	-0.09128309041261673	1029333415	608454704	1029333415.608902
2858	4.1977506	-1.2483203	1.3424528	916.7668	41.572955	23.879166	-0.026037338	0.0014273494	2.9848251342773438	-2.5237977504730225	1028853244	527488947	1028853244.536181
2859	1.0743312	0.9004917	1.5857592	928.61609	14.458662	10.151832	-0.23123426	-0.7771215	4.066385746002197	-0.5272489190101624	1026230207	962612629	1026230207.942067
2860	1.8942921	-1.1478324	2.4891514	1305.6746	25.371331	21.978255	0.0043636339	0.034916474	2.3792951107025146	0.6823278069496155	1010093695	787809491	1010093695.807373
2861	5.7621604	-0.032395956	0.81985835	1817.1704	57.437727	18.403416	-0.048612706	0.30928882	1.1210674047470093	2.1560184955596924	1023480626	437382936	1023480626.454461
2862	6.2615388	0.061375404	2.7602759	436.82791	17.648639	10.757138	0.10928914	-0.2772516	6.070700168609619	2.0361099243164062	1030522680	613167524	1030522680.596251
2863	5.4716191	0.92925992	0.52321852	1945.0498	16.357991	15.497339	-0.24357947	0.59594283	5.047725677490234	1.8951606750488281	1027677659	632280350	1027677659.613379
2864	0.032712879	-0.24164007	2.8124848	1725.0482	21.921962	21.672647	0.064580759	0.63980175	4.552731513977051	-0.5845445990562439	1013258009	891910195	1013258009.906075
2865	3.1449832	-0.55243769	2.117502	794.24191	22.07331	14.110014	-0.22067158	0.58997821	3.1564464569091797	0.08461815863847733	1024549194	256842375	1024549194.257485
2866	4.0477929	-0.29917241	0.96413264	1859.6694	40.169679	28.605835	0.64545073	0.094470446	4.683950424194336	2.76810884475708	1019408652	5124331	1019408652.016602
2867	0.57254015	1.1979284	1.9649098	3503.6398	88.004151	42.997981	0.57607524	-0.0080886304	3.5476512908935547	-0.9109594225883484	1010703240	654755712	1010703240.637714
2868	4.6833475	-0.39041642	2.5286352	440.76595	7.8651793	7.1058678	-0.38753705	0.14408899	5.853077411651611	-1.7380529642105103	1026562283	768214345	1026562283.774292
2869	2.4804834	-0.098091907	1.293665	782.4963	13.647632	13.165594	-0.29699406	0.42788711	0.21408255398273468	-2.2477314472198486	1021117399	334465384	1021117399.35376
